Jeff_Cook_%28basketball%29	2010	RjwilmsiBot	392761304	1346	156	0	0
Jeff_Cook_%28basketball%29	2011	Wizardman	453757378	3383	408	0	0
Jeff_Cook_%28basketball%29	2012	Luckas-bot	486298554	3427	413	0	0
Jeff_Cook_%28basketball%29	2013	Rikster2	556460965	3398	413	0	0
Michael_Cooper	2001	NA	NA	NA	0	0	0
Michael_Cooper	2002	NA	NA	NA	0	0	0
Michael_Cooper	2003	NA	NA	NA	0	0	0
Michael_Cooper	2004	NA	NA	NA	0	0	0
Michael_Cooper	2005	Mayumashu	25802593	3353	514	0	0
Michael_Cooper	2006	194.90.82.168	74095239	4301	633	0	0
Michael_Cooper	2007	DH85868993	173864354	6451	938	0	0
Michael_Cooper	2008	Dabomb87	255043051	8478	1086	0	0
Michael_Cooper	2009	Blanchardb	320133725	9821	1269	0	0
Michael_Cooper	2010	Jrcla2	396730609	9544	1210	0	0
Michael_Cooper	2011	218.102.126.197	462555475	11075	1432	0	0
Michael_Cooper	2012	Bagumba	520008293	11520	1468	0	0
Michael_Cooper	2013	Cydebot	580521191	11970	1533	0	0
Wayne_Cooper_(basketball)	2001	NA	NA	NA	0	0	0
Wayne_Cooper_(basketball)	2002	NA	NA	NA	0	0	0
Wayne_Cooper_(basketball)	2003	NA	NA	NA	0	0	0
Wayne_Cooper_(basketball)	2004	NA	NA	NA	0	0	0
Wayne_Cooper_(basketball)	2005	NA	NA	NA	0	0	0
Wayne_Cooper_(basketball)	2006	Bluebot	70106991	1114	139	0	0
Wayne_Cooper_(basketball)	2007	Cydebot	168733243	1394	169	0	0
Wayne_Cooper_(basketball)	2008	Namiba	232519053	1714	211	0	0
Wayne_Cooper_(basketball)	2009	Rikster2	306684121	1770	208	0	0
Wayne_Cooper_(basketball)	2010	RjwilmsiBot	392761446	2101	261	0	0
Wayne_Cooper_(basketball)	2011	ClueBot NG	455099128	4011	496	0	0
Wayne_Cooper_(basketball)	2012	Rikster2	503530317	4022	496	0	0
Wayne_Cooper_(basketball)	2013	Rikster2	556461604	3891	486	0	0
Tyrone_Corbin	2001	NA	NA	NA	0	0	0
Tyrone_Corbin	2002	NA	NA	NA	0	0	0
Tyrone_Corbin	2003	NA	NA	NA	0	0	0
Tyrone_Corbin	2004	NA	NA	NA	0	0	0
Tyrone_Corbin	2005	NA	NA	NA	0	0	0
Tyrone_Corbin	2006	Valentinian	57854669	2187	228	0	0
Tyrone_Corbin	2007	Cydebot	168733263	2273	244	0	0
Tyrone_Corbin	2008	Yobot	253374818	2611	285	0	0
Tyrone_Corbin	2009	Full-date unlinking bot	328525406	2610	286	0	0
Tyrone_Corbin	2010	Amchow78	399049462	3022	346	0	0
Tyrone_Corbin	2011	Lnhbm	460576145	10183	1253	0	0
Tyrone_Corbin	2012	Zagalejo	523188811	10994	1339	0	0
Tyrone_Corbin	2013	Dwscomet	583025812	11100	1423	0	0
Dave_Corzine	2001	NA	NA	NA	0	0	0
Dave_Corzine	2002	NA	NA	NA	0	0	0
Dave_Corzine	2003	NA	NA	NA	0	0	0
Dave_Corzine	2004	NA	NA	NA	0	0	0
Dave_Corzine	2005	203.134.48.170	26911370	1036	122	0	0
Dave_Corzine	2006	Downwards	84008613	1360	166	0	0
Dave_Corzine	2007	SouthFerryRoad	150584605	1416	177	0	0
Dave_Corzine	2008	Yobot	253219485	2490	298	0	0
Dave_Corzine	2009	Tassedethe	305613357	2556	302	0	0
Dave_Corzine	2010	RjwilmsiBot	392761780	3005	323	1	0
Dave_Corzine	2011	GarbledLecture933	457930050	3835	466	0	0
Dave_Corzine	2012	Rikster2	503533915	4083	488	0	0
Dave_Corzine	2013	Dwscomet	579329743	3832	466	0	0
Larry_Costello	2001	NA	NA	NA	0	0	0
Larry_Costello	2002	NA	NA	NA	0	0	0
Larry_Costello	2003	NA	NA	NA	0	0	0
Larry_Costello	2004	NA	NA	NA	0	0	0
Larry_Costello	2005	Mike Selinker	26900600	1351	187	0	0
Larry_Costello	2006	Onomatopoeia	88443918	2822	384	0	0
Larry_Costello	2007	MalafayaBot	167100474	4505	550	0	0
Larry_Costello	2008	Dabomb87	254903342	4227	540	0	0
Larry_Costello	2009	GrouchoBot	268308398	4390	557	0	0
Larry_Costello	2010	RjwilmsiBot	390823417	4824	614	0	0
Larry_Costello	2011	Bearcat	442635099	7052	898	0	0
Larry_Costello	2012	SporkBot	515909122	7095	903	0	0
Larry_Costello	2013	Autograph3	580341005	6942	921	0	0
Mel_Counts	2001	NA	NA	NA	0	0	0
Mel_Counts	2002	NA	NA	NA	0	0	0
Mel_Counts	2003	NA	NA	NA	0	0	0
Mel_Counts	2004	NA	NA	NA	0	0	0
Mel_Counts	2005	NA	NA	NA	0	0	0
Mel_Counts	2006	Myasuda	85171148	2409	308	0	0
Mel_Counts	2007	Sportin	174720430	3538	467	0	0
Mel_Counts	2008	Aboutmovies	248835257	3653	487	0	0
Mel_Counts	2009	Rikster2	324529416	3725	495	0	0
Mel_Counts	2010	Luckas-bot	395586179	4874	665	0	0
Mel_Counts	2011	ZéroBot	461008326	6210	837	0	0
Mel_Counts	2012	Rikster2	521876266	6364	853	0	0
Mel_Counts	2013	Rikster2	575808183	6337	861	0	0
Bob_Cousy_Award	2001	NA	NA	NA	0	0	0
Bob_Cousy_Award	2002	NA	NA	NA	0	0	0
Bob_Cousy_Award	2003	NA	NA	NA	0	0	0
Bob_Cousy_Award	2004	NA	NA	NA	0	0	0
Bob_Cousy_Award	2005	NA	NA	NA	0	0	0
Bob_Cousy_Award	2006	NA	NA	NA	0	0	0
Bob_Cousy_Award	2007	Matthew Yeager	163710692	847	91	0	0
Bob_Cousy_Award	2008	Dale Arnett	252462802	983	118	0	0
Bob_Cousy_Award	2009	Chrishmt0423	319914652	5140	596	2	0
Bob_Cousy_Award	2010	Jrcla2	396202373	5619	641	3	0
Bob_Cousy_Award	2011	Myasuda	436615437	5981	676	3	0
Bob_Cousy_Award	2012	Rikster2	499899300	6546	743	3	0
Bob_Cousy_Award	2013	Yobot	580582661	6742	760	3	0
Dave_Cowens	2001	NA	NA	NA	0	0	0
Dave_Cowens	2002	NA	NA	NA	0	0	0
Dave_Cowens	2003	NA	NA	NA	0	0	0
Dave_Cowens	2004	NA	NA	NA	0	0	0
Dave_Cowens	2005	70.64.99.121	28570336	3200	445	0	0
Dave_Cowens	2006	Myasuda	90824078	6123	827	1	0
Dave_Cowens	2007	Jccort	173220830	9725	1300	0	0
Dave_Cowens	2008	Myasuda	254350928	10266	1401	1	0
Dave_Cowens	2009	Ryan2845	328125472	11240	1513	1	0
Dave_Cowens	2010	Rikster2	394064919	11589	1540	1	0
Dave_Cowens	2011	Chris the speller	458914691	14048	1791	1	0
Dave_Cowens	2012	VIAFbot	523324460	14281	1820	1	0
Dave_Cowens	2013	Jweiss11	577288750	13157	1723	1	0
Charlie_Criss	2001	NA	NA	NA	0	0	0
Charlie_Criss	2002	NA	NA	NA	0	0	0
Charlie_Criss	2003	NA	NA	NA	0	0	0
Charlie_Criss	2004	NA	NA	NA	0	0	0
Charlie_Criss	2005	NA	NA	NA	0	0	0
Charlie_Criss	2006	NA	NA	NA	0	0	0
Charlie_Criss	2007	202.89.181.179	169956967	2228	191	0	0
Charlie_Criss	2008	217.129.67.28	254663916	2294	235	0	0
Charlie_Criss	2009	LucienBOT	322801851	2316	237	0	0
Charlie_Criss	2010	RjwilmsiBot	392303057	2772	296	0	0
Charlie_Criss	2011	Wizardman	453731924	2716	305	0	0
Charlie_Criss	2012	Waacstats	480119773	2748	307	0	0
Charlie_Criss	2013	Hoops gza	572939389	2947	327	0	0
Pat_Cummings	2001	NA	NA	NA	0	0	0
Pat_Cummings	2002	NA	NA	NA	0	0	0
Pat_Cummings	2003	NA	NA	NA	0	0	0
Pat_Cummings	2004	NA	NA	NA	0	0	0
Pat_Cummings	2005	NA	NA	NA	0	0	0
Pat_Cummings	2006	NA	NA	NA	0	0	0
Pat_Cummings	2007	SmackBot	171495487	2428	355	0	0
Pat_Cummings	2008	Yobot	253433211	2720	382	0	0
Pat_Cummings	2009	Rikster2	305669845	2778	390	0	0
Pat_Cummings	2010	RjwilmsiBot	392762851	3008	431	0	0
Pat_Cummings	2011	RjwilmsiBot	450945264	5210	700	0	0
Pat_Cummings	2012	2330trb	522684155	6980	963	0	0
Pat_Cummings	2013	Triplecrown120	558308373	8522	1086	0	0
Terry_Cummings	2001	NA	NA	NA	0	0	0
Terry_Cummings	2002	NA	NA	NA	0	0	0
Terry_Cummings	2003	NA	NA	NA	0	0	0
Terry_Cummings	2004	NA	NA	NA	0	0	0
Terry_Cummings	2005	203.134.48.170	25691590	1920	233	0	0
Terry_Cummings	2006	Wayne Miller	90698031	2327	267	0	0
Terry_Cummings	2007	Cydebot	168733368	5544	758	1	0
Terry_Cummings	2008	Yobot	253210944	5544	743	0	0
Terry_Cummings	2009	Levineps	320331811	5704	752	0	0
Terry_Cummings	2010	RjwilmsiBot	393189383	7166	879	1	0
Terry_Cummings	2011	Xaviersc	445352127	7948	1020	0	0
Terry_Cummings	2012	Xaviersc	522828873	14171	2096	0	0
Terry_Cummings	2013	Hoops gza	577085272	14459	2128	0	0
Billy_Cunningham	2001	NA	NA	NA	0	0	0
Billy_Cunningham	2002	NA	NA	NA	0	0	0
Billy_Cunningham	2003	NA	NA	NA	0	0	0
Billy_Cunningham	2004	NA	NA	NA	0	0	0
Billy_Cunningham	2005	Gorgeousp	27321229	1977	208	1	0
Billy_Cunningham	2006	Myasuda	85551782	5494	740	0	0
Billy_Cunningham	2007	Myasuda	173135716	5719	762	0	0
Billy_Cunningham	2008	Cydebot	252281039	8189	1095	0	0
Billy_Cunningham	2009	Ryan2845	328125403	8818	1135	0	0
Billy_Cunningham	2010	Beroos	399685423	9330	1198	0	0
Billy_Cunningham	2011	RjwilmsiBot	453772837	12752	1631	0	0
Billy_Cunningham	2012	Zagalejo	515093086	12852	1641	0	0
Billy_Cunningham	2013	206.231.88.4	582672018	12748	1686	0	0
Earl_Cureton	2001	NA	NA	NA	0	0	0
Earl_Cureton	2002	NA	NA	NA	0	0	0
Earl_Cureton	2003	NA	NA	NA	0	0	0
Earl_Cureton	2004	NA	NA	NA	0	0	0
Earl_Cureton	2005	NA	NA	NA	0	0	0
Earl_Cureton	2006	Onomatopoeia	83403899	1355	127	0	0
Earl_Cureton	2007	Cydebot	168733383	2389	270	0	0
Earl_Cureton	2008	Kwjbot	254986980	2033	217	0	0
Earl_Cureton	2009	Andrea105	328704225	2134	237	0	0
Earl_Cureton	2010	Ebrambot	395572166	2516	289	0	0
Earl_Cureton	2011	Luckas-bot	462399784	5314	641	0	0
Earl_Cureton	2012	Rikster2	515048317	5449	651	0	0
Earl_Cureton	2013	Rikster2	574128720	5296	639	0	0
Dell_Curry	2001	NA	NA	NA	0	0	0
Dell_Curry	2002	NA	NA	NA	0	0	0
Dell_Curry	2003	NA	NA	NA	0	0	0
Dell_Curry	2004	NA	NA	NA	0	0	0
Dell_Curry	2005	Mayumashu	23236006	2004	269	0	0
Dell_Curry	2006	Moran25	90176757	3144	419	0	0
Dell_Curry	2007	Cydebot	168733389	4497	585	0	0
Dell_Curry	2008	Yobot	253213731	5263	690	0	0
Dell_Curry	2009	Andrea105	328703992	6383	838	0	0
Dell_Curry	2010	Amchow78	399049528	7671	1017	0	0
Dell_Curry	2011	Jweiss11	460233545	8691	1132	0	0
Dell_Curry	2012	Rikster2	514014232	9527	1211	0	0
Dell_Curry	2013	Rikster2	574704565	10325	1269	0	0
Quintin_Dailey	2001	NA	NA	NA	0	0	0
Quintin_Dailey	2002	NA	NA	NA	0	0	0
Quintin_Dailey	2003	NA	NA	NA	0	0	0
Quintin_Dailey	2004	NA	NA	NA	0	0	0
Quintin_Dailey	2005	NA	NA	NA	0	0	0
Quintin_Dailey	2006	Downwards	79200559	2102	256	0	0
Quintin_Dailey	2007	SmackBot	172132616	2018	246	0	0
Quintin_Dailey	2008	Yobot	253373912	2132	258	0	0
Quintin_Dailey	2009	Full-date unlinking bot	328583608	2362	281	0	0
Quintin_Dailey	2010	Luckas-bot	397938417	6115	766	1	0
Quintin_Dailey	2011	Xaviersc	445583015	7592	1020	1	0
Quintin_Dailey	2012	Rikster2	499049083	7584	1019	1	0
Quintin_Dailey	2013	Hoops gza	572822411	8028	1073	1	0
Louie_Dampier	2001	NA	NA	NA	0	0	0
Louie_Dampier	2002	NA	NA	NA	0	0	0
Louie_Dampier	2003	NA	NA	NA	0	0	0
Louie_Dampier	2004	NA	NA	NA	0	0	0
Louie_Dampier	2005	MrHaroldG2000	28679717	3977	589	0	0
Louie_Dampier	2006	MrHaroldG2000	90003783	4594	668	0	0
Louie_Dampier	2007	Cydebot	168733448	6014	817	0	0
Louie_Dampier	2008	Dabomb87	255043073	6589	887	0	0
Louie_Dampier	2009	Acdixon	325258800	6874	914	1	0
Louie_Dampier	2010	TXiKiBoT	399553162	7183	962	1	0
Louie_Dampier	2011	MrHaroldG2000	453340188	8509	1123	1	0
Louie_Dampier	2012	12.34.246.81	517254240	8306	1083	1	0
Louie_Dampier	2013	Rikster2	571986050	8278	1085	1	0
Bob_Dandridge	2001	NA	NA	NA	0	0	0
Bob_Dandridge	2002	NA	NA	NA	0	0	0
Bob_Dandridge	2003	NA	NA	NA	0	0	0
Bob_Dandridge	2004	NA	NA	NA	0	0	0
Bob_Dandridge	2005	Mike Selinker	26900728	839	110	0	0
Bob_Dandridge	2006	Valentinian	57791817	1059	133	0	0
Bob_Dandridge	2007	Myasuda	173141603	1296	165	0	0
Bob_Dandridge	2008	LanternLight	254866814	2950	392	0	0
Bob_Dandridge	2009	Tommy Nero Sullivan	317523428	3646	491	0	0
Bob_Dandridge	2010	RjwilmsiBot	388310903	3913	532	0	0
Bob_Dandridge	2011	203.217.29.182	463066214	5278	663	0	0
Bob_Dandridge	2012	SporkBot	515907613	5287	665	0	0
Bob_Dandridge	2013	Hoops gza	572841020	5194	660	0	0
Mel_Daniels	2001	NA	NA	NA	0	0	0
Mel_Daniels	2002	NA	NA	NA	0	0	0
Mel_Daniels	2003	NA	NA	NA	0	0	0
Mel_Daniels	2004	NA	NA	NA	0	0	0
Mel_Daniels	2005	Bluebot	27239112	1165	169	0	0
Mel_Daniels	2006	68.251.99.93	90823221	2820	379	0	0
Mel_Daniels	2007	Cydebot	168733493	3626	492	0	0
Mel_Daniels	2008	Lightbot	238189129	4697	614	0	0
Mel_Daniels	2009	Rikster2	324477960	5356	659	0	0
Mel_Daniels	2010	H3llBot	392386853	5826	724	0	0
Mel_Daniels	2011	Zagalejo	436817066	7415	938	0	0
Mel_Daniels	2012	Lnhbm	519583261	8440	1033	0	0
Mel_Daniels	2013	Jweiss11	576803000	8373	1035	0	0
Adrian_Dantley	2001	NA	NA	NA	0	0	0
Adrian_Dantley	2002	NA	NA	NA	0	0	0
Adrian_Dantley	2003	NA	NA	NA	0	0	0
Adrian_Dantley	2004	NA	NA	NA	0	0	0
Adrian_Dantley	2005	Kkkc	23743046	2557	364	0	0
Adrian_Dantley	2006	24.5.199.205	90805666	6325	909	0	0
Adrian_Dantley	2007	75.40.244.46	174931571	6754	932	0	0
Adrian_Dantley	2008	216.189.210.67	253753667	8269	1089	0	0
Adrian_Dantley	2009	Rikster2	320525223	8807	1139	0	0
Adrian_Dantley	2010	Coulraphobic123	398368782	8926	1141	0	0
Adrian_Dantley	2011	152.23.237.38	463190367	10571	1299	0	0
Adrian_Dantley	2012	SporkBot	515907155	10716	1313	0	0
Adrian_Dantley	2013	Zagalejo	575072404	10873	1331	0	0
Brad_Daugherty_(basketball)	2001	NA	NA	NA	0	0	0
Brad_Daugherty_(basketball)	2002	NA	NA	NA	0	0	0
Brad_Daugherty_(basketball)	2003	NA	NA	NA	0	0	0
Brad_Daugherty_(basketball)	2004	NA	NA	NA	0	0	0
Brad_Daugherty_(basketball)	2005	Freakofnurture	28582312	1329	174	0	0
Brad_Daugherty_(basketball)	2006	Downwards	86588205	2230	300	0	0
Brad_Daugherty_(basketball)	2007	Cydebot	168733517	6025	900	0	0
Brad_Daugherty_(basketball)	2008	Vanished User 1004	251241039	6981	894	0	0
Brad_Daugherty_(basketball)	2009	Cydebot	327436474	7903	959	0	0
Brad_Daugherty_(basketball)	2010	Rikster2	393895223	8269	1026	1	0
Brad_Daugherty_(basketball)	2011	Cydebot	462501160	9185	1152	1	0
Brad_Daugherty_(basketball)	2012	Rikster2	517499898	10043	1211	1	0
Brad_Daugherty_(basketball)	2013	DReifGalaxyM31	578069522	10061	1222	1	0
Brad_Davis_(basketball)	2001	NA	NA	NA	0	0	0
Brad_Davis_(basketball)	2002	NA	NA	NA	0	0	0
Brad_Davis_(basketball)	2003	NA	NA	NA	0	0	0
Brad_Davis_(basketball)	2004	D6	10056956	1345	208	0	0
Brad_Davis_(basketball)	2005	71.242.33.52	29357064	1820	256	0	0
Brad_Davis_(basketball)	2006	216.151.116.96	69253312	2044	282	0	0
Brad_Davis_(basketball)	2007	SmackBot	158293194	2825	390	0	0
Brad_Davis_(basketball)	2008	Yobot	253093216	3020	395	0	0
Brad_Davis_(basketball)	2009	Xqbot	278494093	3125	405	0	0
Brad_Davis_(basketball)	2010	Cydebot	394267998	4606	652	0	0
Brad_Davis_(basketball)	2011	Rikster2	440855526	5474	722	0	0
Brad_Davis_(basketball)	2012	Rikster2	514220813	5559	728	0	0
Brad_Davis_(basketball)	2013	Dman41689	582932462	5501	725	1	0
Jim_Davis_(basketball)	2001	NA	NA	NA	0	0	0
Jim_Davis_(basketball)	2002	NA	NA	NA	0	0	0
Jim_Davis_(basketball)	2003	NA	NA	NA	0	0	0
Jim_Davis_(basketball)	2004	NA	NA	NA	0	0	0
Jim_Davis_(basketball)	2005	NA	NA	NA	0	0	0
Jim_Davis_(basketball)	2006	NA	NA	NA	0	0	0
Jim_Davis_(basketball)	2007	Katharineamy	167439520	971	99	0	0
Jim_Davis_(basketball)	2008	Masonpatriot	224586271	1046	107	0	0
Jim_Davis_(basketball)	2009	TaBOT-zerem	275124563	1125	115	0	0
Jim_Davis_(basketball)	2010	RjwilmsiBot	391722604	1349	155	0	0
Jim_Davis_(basketball)	2011	Wizardman	453734309	2917	352	0	0
Jim_Davis_(basketball)	2012	Rikster2	512265099	2952	356	0	0
Jim_Davis_(basketball)	2013	Rikster2	571863413	2885	347	0	0
Johnny_Davis_(basketball)	2001	NA	NA	NA	0	0	0
Johnny_Davis_(basketball)	2002	NA	NA	NA	0	0	0
Johnny_Davis_(basketball)	2003	NA	NA	NA	0	0	0
Johnny_Davis_(basketball)	2004	NA	NA	NA	0	0	0
Johnny_Davis_(basketball)	2005	NA	NA	NA	0	0	0
Johnny_Davis_(basketball)	2006	Alaibot	72081608	1612	175	0	0
Johnny_Davis_(basketball)	2007	Cydebot	168733588	2978	350	0	0
Johnny_Davis_(basketball)	2008	Yobot	253368459	3127	372	0	0
Johnny_Davis_(basketball)	2009	Full-date unlinking bot	328581734	3633	447	0	0
Johnny_Davis_(basketball)	2010	69.85.217.243	397504960	4395	542	0	0
Johnny_Davis_(basketball)	2011	Xaviersc	439844633	5585	675	0	0
Johnny_Davis_(basketball)	2012	Chrishmt0423	505802780	5762	694	0	0
Johnny_Davis_(basketball)	2013	Jweiss11	577330399	5854	719	0	0
Terry_Davis_(basketball)	2001	NA	NA	NA	0	0	0
Terry_Davis_(basketball)	2002	NA	NA	NA	0	0	0
Terry_Davis_(basketball)	2003	NA	NA	NA	0	0	0
Terry_Davis_(basketball)	2004	NA	NA	NA	0	0	0
Terry_Davis_(basketball)	2005	NA	NA	NA	0	0	0
Terry_Davis_(basketball)	2006	NA	NA	NA	0	0	0
Terry_Davis_(basketball)	2007	Cydebot	168733634	3937	491	0	0
Terry_Davis_(basketball)	2008	140.185.57.43	220125539	4186	520	0	0
Terry_Davis_(basketball)	2009	152.23.208.118	325389543	4365	529	0	0
Terry_Davis_(basketball)	2010	RjwilmsiBot	393762193	4805	604	0	0
Terry_Davis_(basketball)	2011	Yobot	435112692	4808	604	0	0
Terry_Davis_(basketball)	2012	DasallmächtigeJ	521904931	4857	603	0	0
Terry_Davis_(basketball)	2013	Rikster2	570130922	4868	619	0	0
Warren_Davis_%28basketball%29	2001	NA	NA	NA	0	0	0
Warren_Davis_%28basketball%29	2002	NA	NA	NA	0	0	0
Warren_Davis_%28basketball%29	2003	NA	NA	NA	0	0	0
Warren_Davis_%28basketball%29	2004	NA	NA	NA	0	0	0
Warren_Davis_%28basketball%29	2005	NA	NA	NA	0	0	0
Warren_Davis_%28basketball%29	2006	NA	NA	NA	0	0	0
Warren_Davis_%28basketball%29	2007	72.83.81.61	174270170	1233	147	0	0
Warren_Davis_%28basketball%29	2008	Masonpatriot	227001374	1274	152	0	0
Warren_Davis_%28basketball%29	2009	Willking1979	284913400	1322	156	0	0
Warren_Davis_%28basketball%29	2010	RjwilmsiBot	392033983	1632	204	0	0
Warren_Davis_%28basketball%29	2011	Wizardman	453732231	1675	208	0	0
Warren_Davis_%28basketball%29	2012	Cydebot	512523024	1704	211	0	0
Warren_Davis_%28basketball%29	2013	BizarreLoveTriangle	578795686	1806	219	0	0
Walter_Davis_%28basketball%29	2001	NA	NA	NA	0	0	0
Walter_Davis_%28basketball%29	2002	NA	NA	NA	0	0	0
Walter_Davis_%28basketball%29	2003	NA	NA	NA	0	0	0
Walter_Davis_%28basketball%29	2004	NA	NA	NA	0	0	0
Walter_Davis_%28basketball%29	2005	NA	NA	NA	0	0	0
Walter_Davis_%28basketball%29	2006	72.201.107.216	89918681	3120	411	0	0
Walter_Davis_%28basketball%29	2007	Sportin	174606628	5088	714	0	0
Walter_Davis_%28basketball%29	2008	AlleborgoBot	239974912	5126	713	0	0
Walter_Davis_%28basketball%29	2009	Buldożer	284772214	5272	729	0	0
Walter_Davis_%28basketball%29	2010	Coulraphobic123	398368537	5796	797	0	0
Walter_Davis_%28basketball%29	2011	50.54.172.22	456852778	7840	1034	0	0
Walter_Davis_%28basketball%29	2012	VIAFbot	521631870	8055	1051	0	0
Walter_Davis_%28basketball%29	2013	SporkBot	571336960	8127	1095	0	0
Darryl_Dawkins	2001	NA	NA	NA	0	0	0
Darryl_Dawkins	2002	NA	NA	NA	0	0	0
Darryl_Dawkins	2003	NA	NA	NA	0	0	0
Darryl_Dawkins	2004	68.106.71.193	8362040	364	55	0	0
Darryl_Dawkins	2005	68.33.205.49	28313099	2550	335	1	0
Darryl_Dawkins	2006	Joseph Solis in Australia	88775148	4950	597	0	0
Darryl_Dawkins	2007	71.210.150.118	171844081	11417	1682	0	0
Darryl_Dawkins	2008	Yobot	253092004	13232	1936	0	0
Darryl_Dawkins	2009	Full-date unlinking bot	327617849	14103	2013	1	0
Darryl_Dawkins	2010	Cydebot	395692811	15019	2117	1	0
Darryl_Dawkins	2011	Bt8257	460834712	15582	2174	1	0
Darryl_Dawkins	2012	Rikster2	524092579	16178	2243	1	0
Darryl_Dawkins	2013	Dwscomet	579803331	17510	2418	1	0
Johnny_Dawkins	2001	NA	NA	NA	0	0	0
Johnny_Dawkins	2002	NA	NA	NA	0	0	0
Johnny_Dawkins	2003	NA	NA	NA	0	0	0
Johnny_Dawkins	2004	NA	NA	NA	0	0	0
Johnny_Dawkins	2005	Mayumashu	24458748	2506	339	0	0
Johnny_Dawkins	2006	Mwelch	88375499	3051	404	0	0
Johnny_Dawkins	2007	80.59.40.212	173185736	3087	406	0	0
Johnny_Dawkins	2008	CardinalRules	252735851	6196	731	0	0
Johnny_Dawkins	2009	Levineps	319152341	6830	801	0	0
Johnny_Dawkins	2010	Downwards	398905751	7392	890	0	0
Johnny_Dawkins	2011	69.119.221.154	462509950	7908	959	0	0
Johnny_Dawkins	2012	Schanen	524801618	9194	1126	0	0
Johnny_Dawkins	2013	50.59.100.254	579650727	9464	1170	0	0
Dave_DeBusschere	2001	NA	NA	NA	0	0	0
Dave_DeBusschere	2002	NA	NA	NA	0	0	0
Dave_DeBusschere	2003	Robertkeller	3425991	385	48	0	0
Dave_DeBusschere	2004	Dale Arnett	8099579	587	61	0	0
Dave_DeBusschere	2005	Bluebot	27729888	1815	231	0	0
Dave_DeBusschere	2006	HOT L Baltimore	86920550	3239	391	0	0
Dave_DeBusschere	2007	VolkovBot	174862364	5829	816	0	0
Dave_DeBusschere	2008	Yobot	253024130	7297	972	0	0
Dave_DeBusschere	2009	Ryan2845	328125869	7567	946	0	0
Dave_DeBusschere	2010	Luckas-bot	396745450	9308	1098	0	0
Dave_DeBusschere	2011	Anthony22	441965476	10660	1311	0	0
Dave_DeBusschere	2012	Cydebot	525487712	10472	1296	0	0
Dave_DeBusschere	2013	Jweiss11	577227842	10291	1294	0	0
Vinny_Del_Negro	2001	NA	NA	NA	0	0	0
Vinny_Del_Negro	2002	NA	NA	NA	0	0	0
Vinny_Del_Negro	2003	NA	NA	NA	0	0	0
Vinny_Del_Negro	2004	NA	NA	NA	0	0	0
Vinny_Del_Negro	2005	66.191.124.236	28963791	1583	245	0	0
Vinny_Del_Negro	2006	Mrbluesky	86307637	2966	402	0	0
Vinny_Del_Negro	2007	67.174.39.67	161911637	3811	493	0	0
Vinny_Del_Negro	2008	75.27.103.13	254606228	6173	728	0	0
Vinny_Del_Negro	2009	Bender235	327115925	7495	898	1	0
Vinny_Del_Negro	2010	192.234.2.90	393358339	8870	1048	0	0
Vinny_Del_Negro	2011	Xaviersc	451933025	9654	1153	1	0
Vinny_Del_Negro	2012	O illusions x	522611650	10152	1215	1	0
Vinny_Del_Negro	2013	Jrcla2	580326471	15684	1732	1	0
Randy_Denton	2001	NA	NA	NA	0	0	0
Randy_Denton	2002	NA	NA	NA	0	0	0
Randy_Denton	2003	NA	NA	NA	0	0	0
Randy_Denton	2004	NA	NA	NA	0	0	0
Randy_Denton	2005	NA	NA	NA	0	0	0
Randy_Denton	2006	NA	NA	NA	0	0	0
Randy_Denton	2007	Billscottbob	155116910	1119	114	0	0
Randy_Denton	2008	Masonpatriot	223808816	1151	118	0	0
Randy_Denton	2009	Juliancolton	286153706	1251	127	0	0
Randy_Denton	2010	RjwilmsiBot	392319808	1483	168	0	0
Randy_Denton	2011	Wizardman	453734088	3510	414	0	0
Randy_Denton	2012	Cydebot	512523327	3561	419	0	0
Randy_Denton	2013	Rikster2	569027562	3455	410	0	0
Connie_Dierking	2001	NA	NA	NA	0	0	0
Connie_Dierking	2002	NA	NA	NA	0	0	0
Connie_Dierking	2003	NA	NA	NA	0	0	0
Connie_Dierking	2004	NA	NA	NA	0	0	0
Connie_Dierking	2005	NA	NA	NA	0	0	0
Connie_Dierking	2006	NA	NA	NA	0	0	0
Connie_Dierking	2007	Zagalejo	149905518	1244	130	0	0
Connie_Dierking	2008	Masonpatriot	227929367	1308	137	0	0
Connie_Dierking	2009	Smitty	283940350	1382	143	0	0
Connie_Dierking	2010	RjwilmsiBot	391215364	1612	183	0	0
Connie_Dierking	2011	Zagalejo	460219034	3715	426	0	0
Connie_Dierking	2012	Rikster2	521418292	4000	463	0	0
Connie_Dierking	2013	Cydebot	567280833	3973	461	0	0
Coby_Dietrick	2001	NA	NA	NA	0	0	0
Coby_Dietrick	2002	NA	NA	NA	0	0	0
Coby_Dietrick	2003	NA	NA	NA	0	0	0
Coby_Dietrick	2004	NA	NA	NA	0	0	0
Coby_Dietrick	2005	NA	NA	NA	0	0	0
Coby_Dietrick	2006	NA	NA	NA	0	0	0
Coby_Dietrick	2007	Zagalejo	143229481	1968	235	0	0
Coby_Dietrick	2008	LanternLight	254267494	1993	242	0	0
Coby_Dietrick	2009	Cydebot	325414315	2042	246	0	0
Coby_Dietrick	2010	RjwilmsiBot	392307855	2302	291	0	0
Coby_Dietrick	2011	Wizardman	453732466	3338	405	0	0
